8.55969444358264e-15,-1.35153070161831e-14,4.74221298813442e-15,-0.4112
8.55969444358264e-15,0,-2.37110649406721e-15,-0.4112
-4.27984722179132e-14,1.35153070161831e-14,4.74221298813442e-15,-0.4112
1.6263419442807e-13,-5.40612280647324e-14,-1.65977454584705e-14,-0.4112
-6.07738305494367e-13,2.02729605242747e-13,6.16487688457475e-14,-0.4112
2.2683190275494e-12,-7.56857192906254e-13,-2.2999732992452e-13,-0.4112
-8.46553780470323e-12,2.82469916638227e-12,8.58340550852331e-13,-0.4112
3.15938321912635e-11,-1.05419394726228e-11,-3.2033648734848e-12,-0.4112
-1.17909790960351e-10,3.9343058724109e-11,1.19551189430869e-11,-0.4112
4.40045331650139e-10,-1.46830295423813e-10,-4.46171108988627e-11,-0.4112
-1.64227153564021e-09,5.47978122971144e-10,1.66513324652364e-10,-0.4112
6.12904081091069e-09,-2.04508219646076e-09,-6.21436187710593e-10,-0.4112
-2.28738917080026e-08,7.63235066287191e-09,2.31923142619001e-09,-0.4112
8.53665260210996e-08,-2.84843204550269e-08,-8.65548951704944e-09,-0.4112
-3.18592212376396e-07,1.06304931157236e-07,3.23027266420078e-08,-0.4112
1.18900232348448e-06,-3.96735404173915e-07,-1.20555417050982e-07,-0.4112
-4.43741708156153e-06,1.48063668553843e-06,4.49918941561919e-07,-0.4112
1.65606660027617e-05,-5.52581133797978e-06,-1.67912034919669e-06,-0.4112
-6.1805246929485e-05,2.06226086663807e-05,6.26656245522485e-06,-0.4112
0.000528554008841498,-7.69646233275431e-05,-2.33871294717027e-05,-0.4112
0.00141158501270081,0.00075759433800114,0.00033483903614598,-0.411156568933208
0.00173496568667381,0.00298641277910768,0.0023053690977822,-0.410564677524054
0.00172382152184099,0.00572583228438212,0.00689076123646104,-0.408271116886939
0.00140904724914219,0.00844765573992056,0.0143504917755677,-0.402806974748756
0.000873581550405216,0.0106724671859346,0.024413714368123,-0.392708583078718
0.000186418064035433,0.0120518064760481,0.0363738584007455,-0.376775534810369
-0.000579713348753958,0.012346150787683,0.0492148885395513,-0.354265769655796
-0.00135308267456171,0.0114308139212294,0.0617290804916104,-0.325027729012026
-0.00206169673153662,0.00929436759297398,0.0726370707622438,-0.289569579959614
-0.00263361516383467,0.00603905696423186,0.0807072942134048,-0.249065508353431
-0.00299694948001561,0.00188071723186126,0.0848755964218749,-0.205299081005625
-0.00307955090501958,-0.00285130826290038,0.0843647590371175,-0.160543676960795
-0.00281025993387981,-0.00771375706029975,0.0788041983406965,-0.117379987863337
-0.0021142202648361,-0.0121510095874784,0.0683490579997606,-0.0784505874169946
-0.000930373513265329,-0.0154892521109038,0.0538015518427173,-0.0461515699365906
0.00085383357725798,-0.0169582629213226,0.0367239123520719,-0.0222612579919593
0.00315877269308548,-0.0156101046414416,0.0195826662664064,-0.00750597914406248
0.006622046929018,-0.010622568810254,0.00577599602867189,-0.00106291177329798
-0.000332878706281871,-0.000166705238120286,9.74307400538436e-05,-1.4432899320127e-15
-0.00146401605200821,-0.000692303195407452,-0.000354678961802861,-4.34310667919435e-05
-0.00172091683199222,-0.00300390748805199,-0.00230005300572889,-0.000635322475946443
-0.00172758590125965,-0.00572114459119758,-0.00689218567901812,-0.0029288831130615
-0.00140803858615182,-0.00844891180371281,-0.014350110097392,-0.00839302525124352
-0.00087385182294539,-0.0106721306239525,-0.0244138166382685,-0.0184914169212816
-0.000186345636867732,-0.0120518966601821,-0.0363738309983394,-0.0344244651896305
0.00057969391262652,-0.0123461266131311,-0.0492148958790305,-0.0569342303442038
0.00135308799190081,-0.0114308204352998,-0.0617290785360994,-0.0861722709879744
0.00206169489830865,-0.00929436571124581,-0.0726370712448076,-0.121630420040386
0.00263361717940806,-0.00603905797707429,-0.0807072942386603,-0.162134491646569
0.00299694325094926,-0.00188071506221943,-0.0848755958382886,-0.205900918994375
0.00307957380571309,0.00285130059717409,-0.0843647613462072,-0.250656323039205
0.00281017456017222,0.00771378555356319,-0.0788041896879244,-0.293820012136663
0.00211453885897263,0.0121509032801511,-0.0683490903017591,-0.332749412583005
0.000929184510426202,0.0154896488469501,-0.0538014312874954,-0.365048430063409
-0.000849396160038243,0.016956782284465,-0.0367243622709611,-0.388938742008041
-0.00317533335912533,0.0156156304528257,-0.0195809871460712,-0.403694020855937
-0.00656024168207835,0.0106019462015752,-0.00578226259112339,-0.410137088226702
-0.000195675302562853,0.000243669861451455,-7.40436105830505e-05,-0.411199999999999
5.24310393086327e-05,-6.52911425951542e-05,1.98399256571081e-05,-0.4112
-1.40488546815776e-05,1.74947089447922e-05,-5.31609205360875e-06,-0.4112
3.76437941767722e-06,-4.68769318401439e-06,1.42444255732691e-06,-0.4112
-1.00866298913157e-06,1.25606379126548e-06,-3.8167817569885e-07,-0.4112
2.70272538849008e-07,-3.36561981047521e-07,1.02270145468499e-07,-0.4112
-7.24271662644481e-08,9.01841329245926e-08,-2.74024061751462e-08,-0.4112
1.94361262087889e-08,-2.41745506508519e-08,7.33947923208578e-09,-0.4112
-5.31733857070756e-09,6.51406967881487e-09,-1.95551075319687e-09,-0.4112
1.83322807404134e-09,-1.88172806440761e-09,4.82563780701695e-10,-0.4112
-2.01557372545778e-09,1.01284257881556e-09,2.52556303900898e-11,-0.4112
6.2290668277898e-09,-2.16964225085463e-09,-5.83586302262054e-10,-0.4112
-2.29006935857014e-08,7.66572642460296e-09,2.30908957865813e-09,-0.4112
8.53737075150175e-08,-2.84932634475572e-08,-8.65277201237045e-09,-0.4112
-3.18594136474363e-07,1.06307327365627e-07,3.23019984708235e-08,-0.4112
1.18900283838243e-06,-3.96736046014947e-07,-1.20555221870924e-07,-0.4112
-4.43741721705537e-06,1.48063685669416e-06,4.49918889012873e-07,-0.4112
1.6560666029839e-05,-5.5258113807617e-06,-1.67912033418057e-06,-0.4112
-6.18052469023008e-05,2.06226086663526e-05,6.2665624477094e-06,-0.4112
0.000528554008705684,-7.69646232846488e-05,-2.3387129456657e-05,-0.4112
0.00141158501321685,0.00075759433782959,0.000334839036093313,-0.411156568933208
0.00173496568474546,0.00298641277975094,0.00230536909797781,-0.410564677524054
0.00172382152903818,0.00572583228198061,0.00689076123573126,-0.408271116886939
0.00140904722228213,0.00844765574888299,0.0143504917782911,-0.402806974748756
0.000873581650649995,0.0106724671524864,0.0244137143579592,-0.392708583078718
0.000186417689913043,0.0120518066008811,0.0363738584386788,-0.376775534810369
-0.0005797119525077,0.0123461503217965,0.0492148883979827,-0.354265769655796
-0.00135308788542364,0.0114308156599422,0.0617290810199504,-0.325027729012026
-0.00206167728433567,0.00929436110401006,0.0726370687904516,-0.289569579959614
-0.00263368774177653,0.00603908118137471,0.0807073015722332,-0.249065508353431
-0.00299667861544928,0.00188062685225389,0.0848755689583535,-0.205299081005625
-0.0030805617853453,-0.00285097096161346,0.0843648615323748,-0.160543676960795
-0.00280648727713599,-0.00771501588584296,0.0788038158231872,-0.117379987863337
-0.00212830001149485,-0.0121463115865841,0.0683504855745416,-0.0784505874169946
-0.000877827183370952,-0.0155067852889443,0.0537962240611056,-0.0461515699365906
0.000657728004341668,-0.0168928282100564,0.0367437959037368,-0.0222612579919593
0.00389064865485525,-0.0158543103084643,0.0195084598413575,-0.00750597914406248
0.00389064865485526,-0.00971118085342965,0.00605293817720278,-0.00106291177329798
